technology_id,series_id,time,value
554,140,2029,60
554,140,2030,60
554,140,2031,60
554,140,2040,60
554,140,2050,60
554,140,2060,60
554,63,2009,840.4
554,63,2010,840.4
554,63,2011,840.4
554,63,2012,840.4
554,63,2013,840.4
554,63,2014,840.4
554,63,2015,840.4
554,63,2016,840.4
554,63,2017,840.4
554,63,2018,840.4
554,63,2019,840.4
554,63,2020,840.4
554,63,2021,840.4
554,63,2022,840.4
554,63,2023,840.4
554,63,2024,840.4
554,63,2025,840.4
554,63,2026,840.4
554,63,2027,840.4
554,63,2028,840.4
554,63,2029,840.4
554,63,2030,840.4
554,63,2031,840.4
554,63,2040,840.4
554,63,2050,840.4
554,63,2060,840.4
554,62,1950,2
554,62,1951,2
554,62,1952,2
554,62,1953,2
554,62,1954,2
554,62,1955,2
554,62,1956,2
554,62,1957,2
554,62,1958,2
554,62,1959,2
554,62,1960,2
554,62,1961,2
554,62,1962,2
554,62,1963,2
554,62,1964,2
554,62,1965,2
554,62,1966,2
554,62,1967,2
554,62,1968,2
554,62,1969,2
554,62,1970,2
554,62,1971,2
554,62,1972,2
554,62,1973,2
554,62,1974,2
554,62,1975,2
554,62,1976,2
554,62,1977,2
554,62,1978,2
554,62,1979,2
554,62,1980,2
554,62,1981,2
554,62,1982,2
554,62,1983,2
554,62,1984,2
554,62,1985,2
554,62,1986,2
554,62,1987,2
554,62,1988,2
554,62,1989,2
554,62,1990,2
554,62,1991,2
554,62,1992,2
554,62,1993,2
554,62,1994,2
554,62,1995,2
554,62,1996,2
554,62,1997,2
554,62,1998,2
554,62,1999,2
554,62,2000,2
554,62,2001,2
554,62,2002,2
554,62,2003,2
554,62,2004,2
554,62,2005,2
554,62,2006,2
554,62,2007,2
554,62,2008,2
554,62,2009,2
554,33,2009,0
554,33,2010,0
554,33,2011,0
554,33,2012,0
554,33,2013,0
554,33,2014,0
554,33,2015,0
554,33,2016,0
554,33,2017,0
554,33,2018,0
554,33,2019,0
554,33,2020,0
554,33,2021,0
554,33,2022,0
554,33,2023,0
554,33,2024,0
554,33,2025,0
554,33,2026,0
554,33,2027,0
554,33,2028,0
554,33,2029,0
554,33,2030,0
554,33,2031,0
554,33,2040,0
554,33,2050,0
554,33,2060,0
556,66,2009,1
556,66,2010,1
556,66,2011,1
556,66,2012,1
556,66,2013,1
556,66,2014,1
556,66,2015,1
556,66,2016,1
556,66,2017,1
556,66,2018,1
556,66,2019,1
556,66,2020,1
556,66,2021,1
556,66,2022,1
556,66,2023,1
556,66,2024,1
556,66,2025,1
556,66,2026,1
556,66,2027,1
556,66,2028,1
556,66,2029,1
556,66,2030,1
556,66,2031,1
556,66,2040,1
556,66,2050,1
556,66,2060,1
556,136,2009,0.83
556,136,2010,0.837
556,136,2011,0.844
556,136,2012,0.851
556,136,2013,0.858
556,136,2014,0.865
556,136,2015,0.872
556,136,2016,0.879
556,136,2017,0.886
556,136,2018,0.893
556,136,2019,0.9
556,136,2020,0.902
556,136,2021,0.904
556,136,2022,0.906
556,136,2023,0.908
556,136,2024,0.91
556,136,2025,0.912
556,136,2026,0.914
556,136,2027,0.916
556,136,2028,0.918
556,136,2029,0.92
556,136,2030,0.92
556,136,2031,0.92
556,136,2040,0.92
556,136,2050,0.92
556,136,2060,0.92
556,140,2009,60
556,140,2010,60
556,140,2011,60
556,140,2012,60
556,140,2013,60
556,140,2014,60
556,140,2015,60
556,140,2016,60
556,140,2017,60
556,140,2018,60
556,140,2019,60
556,140,2020,60
556,140,2021,60
556,140,2022,60
556,140,2023,60
556,140,2024,60
556,140,2025,60
556,140,2026,60
556,140,2027,60
556,140,2028,60
556,140,2029,60
556,140,2030,60
556,140,2031,60
556,140,2040,60
556,140,2050,60
556,140,2060,60
556,63,2009,2433.3
556,63,2010,2433.3
556,63,2011,2433.3
556,63,2012,2433.3
556,63,2013,2433.3
556,63,2014,2433.3
556,63,2015,2433.3
556,63,2016,2433.3
556,63,2017,2433.3
556,63,2018,2433.3
556,63,2019,2433.3
556,63,2020,2433.3
556,63,2021,2433.3
556,63,2022,2433.3
556,63,2023,2433.3
556,63,2024,2433.3
556,63,2025,2433.3
556,63,2026,2433.3
556,63,2027,2433.3
556,63,2028,2433.3
556,63,2029,2433.3
556,63,2030,2433.3
556,63,2031,2433.3
556,63,2040,2433.3
556,63,2050,2433.3
556,63,2060,2433.3
556,62,1950,10.1
556,62,1951,10.1
556,62,1952,10.1
556,62,1953,10.1
556,62,1954,10.1
556,62,1955,10.1
556,62,1956,10.1
556,62,1957,10.1
556,62,1958,10.1
556,62,1959,10.1
556,62,1960,10.1
556,62,1961,10.1
556,62,1962,10.1
556,62,1963,10.1
556,62,1964,10.1
556,62,1965,10.1
556,62,1966,10.1
556,62,1967,10.1
556,62,1968,10.1
556,62,1969,10.1
556,62,1970,10.1
556,62,1971,10.1
556,62,1972,10.1
556,62,1973,10.1
556,62,1974,10.1
556,62,1975,10.1
556,62,1976,10.1
556,62,1977,10.1
556,62,1978,10.1
556,62,1979,10.1
556,62,1980,10.1
556,62,1981,10.1
556,62,1982,10.1
556,62,1983,10.1
556,62,1984,10.1
556,62,1985,10.1
556,62,1986,10.1
556,62,1987,10.1
556,62,1988,10.1
556,62,1989,10.1
556,62,1990,10.1
556,62,1991,10.1
556,62,1992,10.1
556,62,1993,10.1
556,62,1994,10.1
556,62,1995,10.1
556,62,1996,10.1
556,62,1997,10.1
556,62,1998,10.1
556,62,1999,10.1
556,62,2000,10.1
556,62,2001,10.1
556,62,2002,10.1
556,62,2003,10.1
556,62,2004,10.1
556,62,2005,10.1
556,62,2006,10.1
556,62,2007,10.1
556,62,2008,10.1
556,62,2009,10.1
555,66,2009,1
555,66,2010,1
555,66,2011,1
555,66,2012,1
555,66,2013,1
555,66,2014,1
555,66,2015,1
555,66,2016,1
555,66,2017,1
555,66,2018,1
555,66,2019,1
555,66,2020,1
555,66,2021,1
555,66,2022,1
555,66,2023,1
555,66,2024,1
555,66,2025,1
555,66,2026,1
555,66,2027,1
555,66,2028,1
555,66,2029,1
555,66,2030,1
555,66,2031,1
555,66,2040,1
555,66,2050,1
555,66,2060,1
555,134,2009,0.75
555,134,2010,0.755
555,134,2011,0.76
555,134,2012,0.765
555,134,2013,0.77
555,134,2014,0.775
555,134,2015,0.78
555,134,2016,0.785
555,134,2017,0.79
555,134,2018,0.795
555,134,2019,0.8
555,134,2020,0.8
555,134,2021,0.8
555,134,2022,0.8
555,134,2023,0.8
555,134,2024,0.8
555,134,2025,0.8
555,134,2026,0.8
555,134,2027,0.8
555,134,2028,0.8
555,134,2029,0.8
555,134,2030,0.8
555,134,2031,0.8
555,134,2040,0.8
555,134,2050,0.8
555,134,2060,0.8
555,140,2009,60
555,140,2010,60
555,140,2011,60
555,140,2012,60
555,140,2013,60
555,140,2014,60
555,140,2015,60
555,140,2016,60
555,140,2017,60
555,140,2018,60
555,140,2019,60
555,140,2020,60
555,140,2021,60
555,140,2022,60
555,140,2023,60
555,140,2024,60
555,140,2025,60
555,140,2026,60
555,140,2027,60
555,140,2028,60
555,140,2029,60
555,140,2030,60
555,140,2031,60
555,140,2040,60
555,140,2050,60
555,140,2060,60
555,63,2009,4233.6
555,63,2010,4233.6
555,63,2011,4233.6
555,63,2012,4233.6
555,63,2013,4233.6
555,63,2014,4233.6
555,63,2015,4233.6
555,63,2016,4233.6
555,63,2017,4233.6
555,63,2018,4233.6
555,63,2019,4233.6
555,63,2020,4233.6
555,63,2021,4233.6
555,63,2022,4233.6
555,63,2023,4233.6
555,63,2024,4233.6
555,63,2025,4233.6
555,63,2026,4233.6
555,63,2027,4233.6
555,63,2028,4233.6
555,63,2029,4233.6
555,63,2030,4233.6
555,63,2031,4233.6
555,63,2040,4233.6
555,63,2050,4233.6
555,63,2060,4233.6
555,62,1950,0.3
555,62,1951,0.3
555,62,1952,0.3
555,62,1953,0.3
555,62,1954,0.3
555,62,1955,0.3
555,62,1956,0.3
555,62,1957,0.3
555,62,1958,0.3
555,62,1959,0.3
555,62,1960,0.3
555,62,1961,0.3
555,62,1962,0.3
555,62,1963,0.3
555,62,1964,0.3
555,62,1965,0.3
555,62,1966,0.3
555,62,1967,0.3
555,62,1968,0.3
555,62,1969,0.3
555,62,1970,0.3
555,62,1971,0.3
555,62,1972,0.3
555,62,1973,0.3
555,62,1974,0.3
555,62,1975,0.3
555,62,1976,0.3
555,62,1977,0.3
555,62,1978,0.3
555,62,1979,0.3
555,62,1980,0.3
555,62,1981,0.3
555,62,1982,0.3
555,62,1983,0.3
555,62,1984,0.3
555,62,1985,0.3
555,62,1986,0.3
555,62,1987,0.3
555,62,1988,0.3
555,62,1989,0.3
555,62,1990,0.3
555,62,1991,0.3
555,62,1992,0.3
555,62,1993,0.3
555,62,1994,0.3
555,62,1995,0.3
555,62,1996,0.3
555,62,1997,0.3
555,62,1998,0.3
555,62,1999,0.3
555,62,2000,0.3
555,62,2001,0.3
555,62,2002,0.3
555,62,2003,0.3
555,62,2004,0.3
555,62,2005,0.3
555,62,2006,0.3
555,62,2007,0.3
555,62,2008,0.3
555,62,2009,0.3
597,66,2009,1
597,66,2010,1
597,66,2011,1
597,66,2012,1
597,66,2013,1
597,66,2014,1
597,66,2015,1
597,66,2016,1
597,66,2017,1
597,66,2018,1
597,66,2019,1
597,66,2020,1
597,66,2021,1
597,66,2022,1
597,66,2023,1
597,66,2024,1
597,66,2025,1
597,66,2026,1
597,66,2027,1
597,66,2028,1
597,66,2029,1
597,66,2030,1
597,66,2031,1
597,66,2040,1
597,66,2050,1
597,66,2060,1
597,103,2009,0.95
597,103,2010,0.95
597,103,2011,0.95
597,103,2012,0.95
597,103,2013,0.95
597,103,2014,0.95
597,103,2015,0.95
597,103,2016,0.95
597,103,2017,0.95
597,103,2018,0.95
597,103,2019,0.95
597,103,2020,0.95
597,103,2021,0.95
597,103,2022,0.95
597,103,2023,0.95
597,103,2024,0.95
597,103,2025,0.95
597,103,2026,0.95
597,103,2027,0.95
597,103,2028,0.95
597,103,2029,0.95
597,103,2030,0.95
597,103,2031,0.95
597,103,2040,0.95
597,103,2050,0.95
597,103,2060,0.95
597,140,2009,60
597,140,2010,60
597,140,2011,60
597,140,2012,60
597,140,2013,60
597,140,2014,60
597,140,2015,60
597,140,2016,60
597,140,2017,60
597,140,2018,60
597,140,2019,60
597,140,2020,60
597,140,2021,60
597,140,2022,60
597,140,2023,60
597,140,2024,60
597,140,2025,60
597,140,2026,60
597,140,2027,60
597,140,2028,60
597,140,2029,60
597,140,2030,60
597,140,2031,60
597,140,2040,60
597,140,2050,60
597,140,2060,60
597,63,2009,365
597,63,2010,365
597,63,2011,365
597,63,2012,365
597,63,2013,365
597,63,2014,365
597,63,2015,365
597,63,2016,365
597,63,2017,365
597,63,2018,365
597,63,2019,365
597,63,2020,365
597,63,2021,365
597,63,2022,365
597,63,2023,365
597,63,2024,365
597,63,2025,365
597,63,2026,365
597,63,2027,365
597,63,2028,365
597,63,2029,365
597,63,2030,365
597,63,2031,365
597,63,2040,365
597,63,2050,365
597,63,2060,365
597,141,2009,0
597,141,2010,0
597,141,2011,0
597,141,2012,0
597,141,2013,0
597,141,2014,0
597,141,2015,0
597,141,2016,0
597,141,2017,0
597,141,2018,0
597,141,2019,0
597,141,2020,0
597,141,2021,0
597,141,2022,0
597,141,2023,0
597,141,2024,0
597,141,2025,0
597,141,2026,0
597,141,2027,0
597,141,2028,0
597,141,2029,0
597,141,2030,0
597,141,2031,0
597,141,2040,0
597,141,2050,0
597,141,2060,0
597,62,2000,739
597,34,2009,-1.158
597,34,2010,-1.158
597,34,2011,-1.158
597,34,2012,-1.158
597,34,2013,-1.158
597,34,2014,-1.158
597,34,2015,-1.158
597,34,2016,-1.158
597,34,2017,-1.158
597,34,2018,-1.158
597,34,2019,-1.158
597,34,2020,-1.158
597,34,2021,-1.158
597,34,2022,-1.158
597,34,2023,-1.158
597,34,2024,-1.158
597,34,2025,-1.158
597,34,2026,-1.158
597,34,2027,-1.158
597,34,2028,-1.158
597,34,2029,-1.158
597,34,2030,-1.158
597,34,2031,-1.158
597,34,2040,-1.158
597,34,2050,-1.158
597,34,2060,-1.158
597,32,2009,-0.5
597,32,2010,-0.5
597,32,2011,-0.5
597,32,2012,-0.5
597,32,2013,-0.5
597,32,2014,-0.5
597,32,2015,-0.5
597,32,2016,-0.5
597,32,2017,-0.5
597,32,2018,-0.5
597,32,2019,-0.5
597,32,2020,-0.5
597,32,2021,-0.5
597,32,2022,-0.5
597,32,2023,-0.5
597,32,2024,-0.5
597,32,2025,-0.5
597,32,2026,-0.5
597,32,2027,-0.5
597,32,2028,-0.5
597,32,2029,-0.5
597,32,2030,-0.5
597,32,2031,-0.5
597,32,2040,-0.5
597,32,2050,-0.5
597,32,2060,-0.5
557,93,2009,1
557,93,2010,1
557,93,2011,1
557,93,2012,1
557,93,2013,1
557,93,2014,1
557,93,2015,1
557,93,2016,1
557,93,2017,1
557,93,2018,1
557,93,2019,1
557,93,2020,1
557,93,2021,1
557,93,2022,1
557,93,2023,1
557,93,2024,1
557,93,2025,1
557,93,2026,1
557,93,2027,1
557,93,2028,1
557,93,2029,1
557,93,2030,1
557,93,2031,1
557,93,2040,1
557,93,2050,1
557,93,2060,1
557,103,2009,1
557,103,2010,1
557,103,2011,1
557,103,2012,1
557,103,2013,1
557,103,2014,1
557,103,2015,1
557,103,2016,1
557,103,2017,1
557,103,2018,1
557,103,2019,1
557,103,2020,1
557,103,2021,1
557,103,2022,1
557,103,2023,1
557,103,2024,1
557,103,2025,1
557,103,2026,1
557,103,2027,1
557,103,2028,1
557,103,2029,1
557,103,2030,1
557,103,2031,1
557,103,2040,1
557,103,2050,1
557,103,2060,1
598,97,2009,1
598,97,2010,1
598,97,2011,1
598,97,2012,1
598,97,2013,1
598,97,2014,1
598,97,2015,1
598,97,2016,1
598,97,2017,1
598,97,2018,1
598,97,2019,1
598,97,2020,1
598,97,2021,1
598,97,2022,1
598,97,2023,1
598,97,2024,1
598,97,2025,1
598,97,2026,1
598,97,2027,1
598,97,2028,1
598,97,2029,1
598,97,2030,1
598,97,2031,1
598,97,2040,1
598,97,2050,1
598,97,2060,1
598,136,2009,1
598,136,2010,1
598,136,2011,1
598,136,2012,1
598,136,2013,1
598,136,2014,1
598,136,2015,1
598,136,2016,1
598,136,2017,1
598,136,2018,1
598,136,2019,1
598,136,2020,1
598,136,2021,1
598,136,2022,1
598,136,2023,1
598,136,2024,1
598,136,2025,1
598,136,2026,1
598,136,2027,1
598,136,2028,1
598,136,2029,1
598,136,2030,1
598,136,2031,1
598,136,2040,1
598,136,2050,1
598,136,2060,1
596,96,2009,1
596,96,2010,1
596,96,2011,1
596,96,2012,1
596,96,2013,1
596,96,2014,1
596,96,2015,1
596,96,2016,1
596,96,2017,1
596,96,2018,1
596,96,2019,1
596,96,2020,1
596,96,2021,1
596,96,2022,1
596,96,2023,1
596,96,2024,1
596,96,2025,1
596,96,2026,1
596,96,2027,1
596,96,2028,1
596,96,2029,1
596,96,2030,1
596,96,2031,1
596,96,2040,1
596,96,2050,1
596,96,2060,1
596,134,2009,1
596,134,2010,1
596,134,2011,1
596,134,2012,1
596,134,2013,1
596,134,2014,1
596,134,2015,1
596,134,2016,1
596,134,2017,1
596,134,2018,1
596,134,2019,1
596,134,2020,1
596,134,2021,1
596,134,2022,1
596,134,2023,1
596,134,2024,1
596,134,2025,1
596,134,2026,1
596,134,2027,1
596,134,2028,1
596,134,2029,1
596,134,2030,1
596,134,2031,1
596,134,2040,1
596,134,2050,1
596,134,2060,1
599,66,2009,1
599,66,2010,1
599,66,2011,1
599,66,2012,1
599,66,2013,1
599,66,2014,1
599,66,2015,1
599,66,2016,1
599,66,2017,1
599,66,2018,1
599,66,2019,1
599,66,2020,1
599,66,2021,1
599,66,2022,1
599,66,2023,1
599,66,2024,1
599,66,2025,1
599,66,2026,1
599,66,2027,1
599,66,2028,1
599,66,2029,1
599,66,2030,1
599,66,2031,1
599,66,2040,1
599,66,2050,1
599,66,2060,1
599,103,2009,1
599,103,2010,1
599,103,2011,1
599,103,2012,1
599,103,2013,1
599,103,2014,1
599,103,2015,1
599,103,2016,1
599,103,2017,1
599,103,2018,1
599,103,2019,1
599,103,2020,1
599,103,2021,1
599,103,2022,1
599,103,2023,1
599,103,2024,1
599,103,2025,1
599,103,2026,1
599,103,2027,1
599,103,2028,1
599,103,2029,1
599,103,2030,1
599,103,2031,1
599,103,2040,1
599,103,2050,1
599,103,2060,1
601,103,2009,1
601,103,2010,1
601,103,2011,1
601,103,2012,1
601,103,2013,1
601,103,2014,1
601,103,2015,1
601,103,2016,1
601,103,2017,1
601,103,2018,1
601,103,2019,1
601,103,2020,1
601,103,2021,1
601,103,2022,1
601,103,2023,1
601,103,2024,1
601,103,2025,1
601,103,2026,1
601,103,2027,1
601,103,2028,1
601,103,2029,1
601,103,2030,1
601,103,2031,1
601,103,2040,1
601,103,2050,1
601,103,2060,1
601,141,2009,900
601,141,2010,900
601,141,2011,900
601,141,2012,900
601,141,2013,900
601,141,2014,900
601,141,2015,900
601,141,2016,900
601,141,2017,900
601,141,2018,900
601,141,2019,900
601,141,2020,900
601,141,2021,900
601,141,2022,900
601,141,2023,900
601,141,2024,900
601,141,2025,900
601,141,2026,900
601,141,2027,900
601,141,2028,900
601,141,2029,900
601,141,2030,900
601,141,2031,900
601,141,2040,900
601,141,2050,900
601,141,2060,900
601,26,2009,0
601,26,2010,0
601,26,2011,0
601,26,2012,0
601,26,2013,0
601,26,2014,0
601,26,2015,0
601,26,2016,0
601,26,2017,0
601,26,2018,0
601,26,2019,0
601,26,2020,0
601,26,2021,0
601,26,2022,0
601,26,2023,0
601,26,2024,0
601,26,2025,0
601,26,2026,0
601,26,2027,0
601,26,2028,0
601,26,2029,0
601,26,2030,0
601,26,2031,0
601,26,2040,0
601,26,2050,0
601,26,2060,0
553,103,2009,1
553,103,2010,1
553,103,2011,1
553,103,2012,1
553,103,2013,1
553,103,2014,1
553,103,2015,1
553,103,2016,1
553,103,2017,1
553,103,2018,1
553,103,2019,1
553,103,2020,1
553,103,2021,1
553,103,2022,1
553,103,2023,1
553,103,2024,1
553,103,2025,1
553,103,2026,1
553,103,2027,1
553,103,2028,1
553,103,2029,1
553,103,2030,1
553,103,2031,1
553,103,2040,1
553,103,2050,1
553,103,2060,1
553,140,2009,2
553,140,2010,2
553,140,2011,2
553,140,2012,2
553,140,2013,2
553,140,2014,2
553,140,2015,2
553,140,2016,2
553,140,2017,2
553,140,2018,2
553,140,2019,2
553,140,2020,2
553,140,2021,2
553,140,2022,2
553,140,2023,2
553,140,2024,2
553,140,2025,2
553,140,2026,2
553,140,2027,2
553,140,2028,2
553,140,2029,2
553,140,2030,2
553,140,2031,2
553,140,2040,2
553,140,2050,2
553,140,2060,2
553,63,2009,99999
553,63,2010,99999
553,63,2011,99999
553,63,2012,99999
553,63,2013,99999
553,63,2014,99999
553,63,2015,99999
553,63,2016,99999
553,63,2017,99999
553,63,2018,99999
553,63,2019,99999
553,63,2020,99999
553,63,2021,99999
553,63,2022,99999
553,63,2023,99999
553,63,2024,99999
553,63,2025,99999
553,63,2026,99999
553,63,2027,99999
553,63,2028,99999
553,63,2029,99999
553,63,2030,99999
553,63,2031,99999
553,63,2040,99999
553,63,2050,99999
553,63,2060,99999
553,141,2009,99999
553,141,2010,99999
553,141,2011,99999
553,141,2012,99999
553,141,2013,99999
553,141,2014,99999
553,141,2015,99999
553,141,2016,99999
553,141,2017,99999
553,141,2018,99999
553,141,2019,99999
553,141,2020,99999
553,141,2021,99999
553,141,2022,99999
553,141,2023,99999
553,141,2024,99999
553,141,2025,99999
553,141,2026,99999
553,141,2027,99999
553,141,2028,99999
553,141,2029,99999
553,141,2030,99999
553,141,2031,99999
553,141,2040,99999
553,141,2050,99999
553,141,2060,99999
553,34,2009,1
553,34,2010,1
553,34,2011,1
553,34,2012,1
553,34,2013,1
553,34,2014,1
553,34,2015,1
553,34,2016,1
553,34,2017,1
553,34,2018,1
553,34,2019,1
553,34,2020,1
553,34,2021,1
553,34,2022,1
553,34,2023,1
553,34,2024,1
553,34,2025,1
553,34,2026,1
553,34,2027,1
553,34,2028,1
553,34,2029,1
553,34,2030,1
553,34,2031,1
553,34,2040,1
553,34,2050,1
553,34,2060,1
553,31,2009,1
553,31,2010,1
553,31,2011,1
553,31,2012,1
553,31,2013,1
553,31,2014,1
553,31,2015,1
553,31,2016,1
553,31,2017,1
553,31,2018,1
553,31,2019,1
553,31,2020,1
553,31,2021,1
553,31,2022,1
553,31,2023,1
553,31,2024,1
553,31,2025,1
553,31,2026,1
553,31,2027,1
553,31,2028,1
553,31,2029,1
553,31,2030,1
553,31,2031,1
553,31,2040,1
553,31,2050,1
553,31,2060,1
562,91,2009,1
562,91,2010,1
562,91,2011,1
562,91,2012,1
562,91,2013,1
562,91,2014,1
562,91,2015,1
562,91,2016,1
562,91,2017,1
562,91,2018,1
562,91,2019,1
562,91,2020,1
562,91,2021,1
562,91,2022,1
562,91,2023,1
562,91,2024,1
562,91,2025,1
562,91,2026,1
562,91,2027,1
562,91,2028,1
562,91,2029,1
562,91,2030,1
562,91,2031,1
562,91,2040,1
562,91,2050,1
562,91,2060,1
562,103,2009,0.3
562,103,2010,0.3
562,103,2011,0.3
562,103,2012,0.3
562,103,2013,0.3
562,103,2014,0.3
562,103,2015,0.3
562,103,2016,0.3
562,103,2017,0.3
562,103,2018,0.3
562,103,2019,0.3
562,103,2020,0.3
562,103,2021,0.3
562,103,2022,0.3
562,103,2023,0.3
562,103,2024,0.3
562,103,2025,0.3
562,103,2026,0.3
562,103,2027,0.3
562,103,2028,0.3
562,103,2029,0.3
562,103,2030,0.3
562,103,2031,0.3
562,103,2040,0.3
562,103,2050,0.3
562,103,2060,0.3
562,139,2009,0.979
562,139,2010,0.979
562,139,2011,0.979
562,139,2012,0.979
562,139,2013,0.979
562,139,2014,0.979
562,139,2015,0.979
562,139,2016,0.979
562,139,2017,0.979
562,139,2018,0.979
562,139,2019,0.979
562,139,2020,0.979
562,139,2021,0.979
562,139,2022,0.979
562,139,2023,0.979
562,139,2024,0.979
562,139,2025,0.979
562,139,2026,0.979
562,139,2027,0.979
562,139,2028,0.979
562,139,2029,0.979
562,139,2030,0.979
562,139,2031,0.979
562,139,2040,0.979
562,139,2050,0.979
562,139,2060,0.979
562,140,2009,25
562,140,2010,25
562,140,2011,25
562,140,2012,25
562,140,2013,25
562,140,2014,25
562,140,2015,25
562,140,2016,25
562,140,2017,25
562,140,2018,25
562,140,2019,25
562,140,2020,25
562,140,2021,25
562,140,2022,25
562,140,2023,25
562,140,2024,25
562,140,2025,25
562,140,2026,25
562,140,2027,25
562,140,2028,25
562,140,2029,25
562,140,2030,25
562,140,2031,25
562,140,2040,25
562,140,2050,25
562,140,2060,25
562,60,2009,5.208
562,60,2010,5.208
562,60,2011,5.208
562,60,2012,5.208
562,60,2013,5.208
562,60,2014,5.208
562,60,2015,5.208
562,60,2016,5.208
562,60,2017,5.208
562,60,2018,5.208
562,60,2019,5.208
562,60,2020,5.208
562,60,2021,5.208
562,60,2022,5.208
562,60,2023,5.208
562,60,2024,5.208
562,60,2025,5.208
562,60,2026,5.208
562,60,2027,5.208
562,60,2028,5.208
562,60,2029,5.208
562,60,2030,5.208
562,60,2031,5.208
562,60,2040,5.208
562,60,2050,5.208
562,60,2060,5.208
562,141,2009,50.225
562,141,2010,50.225
562,141,2011,50.225
562,141,2012,50.225
562,141,2013,50.225
562,141,2014,50.225
562,141,2015,50.225
562,141,2016,50.225
562,141,2017,50.225
562,141,2018,50.225
562,141,2019,50.225
562,141,2020,50.225
562,141,2021,50.225
562,141,2022,50.225
562,141,2023,50.225
562,141,2024,50.225
562,141,2025,50.225
562,141,2026,50.225
562,141,2027,50.225
562,141,2028,50.225
562,141,2029,50.225
562,141,2030,50.225
562,141,2031,50.225
562,141,2040,50.225
562,141,2050,50.225
562,141,2060,50.225
562,62,2000,641
562,138,2009,0.98
562,138,2010,0.98
562,138,2011,0.98
562,138,2012,0.98
562,138,2013,0.98
562,138,2014,0.98
562,138,2015,0.98
562,138,2016,0.98
562,138,2017,0.98
562,138,2018,0.98
562,138,2019,0.98
562,138,2020,0.98
562,138,2021,0.98
562,138,2022,0.98
562,138,2023,0.98
562,138,2024,0.98
562,138,2025,0.98
562,138,2026,0.98
562,138,2027,0.98
562,138,2028,0.98
562,138,2029,0.98
562,138,2030,0.98
562,138,2031,0.98
562,138,2040,0.98
562,138,2050,0.98
562,138,2060,0.98
562,28,2009,0
562,28,2010,0
562,28,2011,100
562,28,2012,0
562,28,2013,0
562,28,2014,0
562,28,2015,0
562,28,2016,0
562,28,2017,0
562,28,2018,0
562,28,2019,0
562,28,2020,0
562,28,2021,0
562,28,2022,0
562,28,2023,0
562,28,2024,0
562,28,2025,0
562,28,2026,0
562,28,2027,0
562,28,2028,0
562,28,2029,0
562,28,2030,0
562,28,2031,0
562,28,2040,0
562,28,2050,0
562,28,2060,0
562,34,2009,1
562,34,2010,1
562,34,2011,1
562,34,2012,1
562,34,2013,1
562,34,2014,1
562,34,2015,1
562,34,2016,1
562,34,2017,1
562,34,2018,1
562,34,2019,1
562,34,2020,1
562,34,2021,1
562,34,2022,1
562,34,2023,1
562,34,2024,1
562,34,2025,1
562,34,2026,1
562,34,2027,1
562,34,2028,1
562,34,2029,1
562,34,2030,1
562,34,2031,1
562,34,2040,1
562,34,2050,1
562,34,2060,1
562,31,2009,1
562,31,2010,1
562,31,2011,1
562,31,2012,1
562,31,2013,1
562,31,2014,1
562,31,2015,1
562,31,2016,1
562,31,2017,1
562,31,2018,1
562,31,2019,1
562,31,2020,1
562,31,2021,1
562,31,2022,1
562,31,2023,1
562,31,2024,1
562,31,2025,1
562,31,2026,1
562,31,2027,1
562,31,2028,1
562,31,2029,1
562,31,2030,1
562,31,2031,1
562,31,2040,1
562,31,2050,1
562,31,2060,1
579,95,2009,1
579,95,2010,1
579,95,2011,1
579,95,2012,1
579,95,2013,1
579,95,2014,1
579,95,2015,1
579,95,2016,1
579,95,2017,1
579,95,2018,1
579,95,2019,1
579,95,2020,1
579,95,2021,1
579,95,2022,1
579,95,2023,1
579,95,2024,1
579,95,2025,1
579,95,2026,1
